"","tx_acc","ns_txacc","tx_form","ns_txform","tx_courses","ns_txcourses","tx_autres","ns_txautres","heurstag","heurstag_sal","top1_c5","top2_c5","top3_c5","top1_c5_tx","top2_c5_tx","top3_c5_tx","top1_d3","top2_d3","top3_d3","top1_d3_tx","top2_d3_tx","top3_d3_tx","top1_e1","top2_e1","top3_e1","top1_e1_tx","top2_e1_tx","top3_e1_tx","taille","secteur","ns_heurstag","ns_heurstag_sal"
"12",20,"20 %",23,"23 %",23,"23 %",0,"0 %",25,14,"Techniques spécifiques à un métier","Autres compétences","Administratif",54,22,11,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",66,42,30,"Qualifications et compétences appropriées aux besoins de l'entreprise","Crise sanitaire","Recrutement de personnes ayant les qualifications et compétences requises",50,32,31,"1 à 10","Enseignement, santé et action sociale","25 h","14 h"
"13",25,"25 %",73,"73 %",61,"61 %",12,"12 %",32,12,"Techniques spécifiques à un métier","Autres compétences","Management",59,24,18,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",59,44,38,"Qualifications et compétences appropriées aux besoins de l'entreprise","Crise sanitaire","Recrutement de personnes ayant les qualifications et compétences requises",62,49,42,"11 à 49","Ensemble des secteurs","32 h","12 h"
"14",0,"NS",0,"NS",0,"NS",0,"NS",27,10,"Techniques spécifiques à un métier","Autres compétences","Travail en équipe",48,44,10,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Absence de cours ou stages adaptés aux besoins",54,43,33,"Qualifications et compétences appropriées aux besoins de l'entreprise","Recrutement de personnes ayant les qualifications et compétences requises","Charge de travail trop lourde ou manque de temps",91,72,16,"11 à 49","Agriculture, sylviculture, pêche","27 h","10 h"
"15",27,"27 %",68,"68 %",60,"60 %",8,"8 %",24,10,"Techniques spécifiques à un métier","Autres compétences","Management",65,28,16,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Effort de formation approprié aux besoins",59,45,33,"Qualifications et compétences appropriées aux besoins de l'entreprise","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",71,60,54,"11 à 49","Industrie","24 h","10 h"
"16",21,"21 %",70,"70 %",58,"58 %",12,"12 %",26,9,"Techniques spécifiques à un métier","Autres compétences","Administratif",64,29,14,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Effort de formation approprié aux besoins",52,43,36,"Qualifications et compétences appropriées aux besoins de l'entreprise","Crise sanitaire","Charge de travail trop lourde ou manque de temps",68,51,45,"11 à 49","Construction","26 h","9 h"
"17",25,"25 %",73,"73 %",61,"61 %",12,"12 %",34,13,"Techniques spécifiques à un métier","Autres compétences","Management",56,20,20,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",58,42,40,"Qualifications et compétences appropriées aux besoins de l'entreprise","Crise sanitaire","Recrutement de personnes ayant les qualifications et compétences requises",58,50,37,"11 à 49","Commerce, transports et services divers","34 h","13 h"
"18",31,"31 %",84,"84 %",70,"70 %",14,"14 %",36,14,"Techniques spécifiques à un métier","Autres compétences","Travail en équipe",63,26,19,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",70,49,41,"Crise sanitaire","Qualifications et compétences appropriées aux besoins de l'entreprise","Recrutement de personnes ayant les qualifications et compétences requises",61,54,44,"11 à 49","Enseignement, santé et action sociale","36 h","14 h"
"19",41,"41 %",94,"94 %",90,"90 %",4,"4 %",24,11,"Techniques spécifiques à un métier","Autres compétences","Management",66,33,30,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",69,41,35,"Crise sanitaire","Qualifications et compétences appropriées aux besoins de l'entreprise","Charge de travail trop lourde ou manque de temps",65,52,49,"50 à 299","Ensemble des secteurs","24 h","11 h"
"20",0,"NS",0,"NS",0,"NS",0,"NS",12,7,"Techniques spécifiques à un métier","Autres compétences","Management",68,67,22,"Crise sanitaire","Coûts des cours ou stages trop élevés","Recrutement de personnes ayant les qualifications et compétences requises",100,50,48,"Charge de travail trop lourde ou manque de temps","Crise sanitaire",NA,100,100,NA,"50 à 299","Agriculture, sylviculture, pêche","12 h","7 h"
"21",47,"47 %",97,"97 %",95,"95 %",2,"2 %",23,11,"Techniques spécifiques à un métier","Autres compétences","Management",77,40,25,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",67,47,37,"Coûts des cours ou stages trop élevés","Difficulté d'évaluation des besoins en formation","Charge de travail trop lourde ou manque de temps",55,49,46,"50 à 299","Industrie","23 h","11 h"
"22",0,"NS",95,"95 %",0,"NS",6,"6 %",22,11,"Techniques spécifiques à un métier","Autres compétences","Administratif",85,35,11,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",68,37,31,"Charge de travail trop lourde ou manque de temps","Crise sanitaire","Qualifications et compétences appropriées aux besoins de l'entreprise",66,34,32,"50 à 299","Construction","22 h","11 h"
"23",40,"40 %",93,"93 %",88,"88 %",5,"5 %",24,11,"Techniques spécifiques à un métier","Autres compétences","Management",60,34,34,"Crise sanitaire","Effort de formation approprié aux besoins","Charge de travail trop lourde ou manque de temps",67,38,38,"Crise sanitaire","Qualifications et compétences appropriées aux besoins de l'entreprise","Recrutement de personnes ayant les qualifications et compétences requises",65,60,51,"50 à 299","Commerce, transports et services divers","24 h","11 h"
"24",39,"39 %",97,"97 %",93,"93 %",4,"4 %",24,10,"Techniques spécifiques à un métier","Management","Autres compétences",69,29,25,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",78,49,30,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",91,62,40,"50 à 299","Enseignement, santé et action sociale","24 h","10 h"
"25",54,"54 %",99,"99 %",98,"98 %",2,"2 %",21,12,"Techniques spécifiques à un métier","Management","Autres compétences",72,46,39,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",77,38,28,"Qualifications et compétences appropriées aux besoins de l'entreprise","Priorité donnée à la formation initiale","Recrutement de personnes ayant les qualifications et compétences requises",53,53,49,"300 à 999","Ensemble des secteurs","21 h","12 h"
"26",0,"NS",100,"100 %",100,"100 %",0,"0 %",20,11,"Techniques spécifiques à un métier","Management","Autres compétences",78,54,34,"Crise sanitaire","Effort de formation approprié aux besoins","Autres raisons",88,34,34,NA,NA,NA,NA,NA,NA,"300 à 999","Agriculture, sylviculture, pêche","20 h","11 h"
"27",66,"66 %",99,"99 %",99,"99 %",1,"1 %",19,13,"Techniques spécifiques à un métier","Management","Autres compétences",80,50,46,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Effort de formation approprié aux besoins",80,43,29,"Crise sanitaire","Qualifications et compétences appropriées aux besoins de l'entreprise","Coûts des cours ou stages trop élevés",39,23,23,"300 à 999","Industrie","19 h","13 h"
"28",0,"NS",100,"100 %",100,"100 %",0,"0 %",22,13,"Techniques spécifiques à un métier","Autres compétences","Management",82,57,43,"Crise sanitaire","Coûts des cours ou stages trop élevés","Charge de travail trop lourde ou manque de temps",79,33,32,NA,NA,NA,NA,NA,NA,"300 à 999","Construction","22 h","13 h"
"29",52,"52 %",99,"99 %",98,"98 %",1,"1 %",20,11,"Techniques spécifiques à un métier","Management","Autres compétences",66,45,35,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",73,32,28,"Recrutement de personnes ayant les qualifications et compétences requises","Priorité donnée à la formation initiale","Qualifications et compétences appropriées aux besoins de l'entreprise",70,69,62,"300 à 999","Commerce, transports et services divers","20 h","11 h"
"30",46,"46 %",100,"100 %",96,"96 %",4,"4 %",26,12,"Techniques spécifiques à un métier","Management","Autres compétences",78,45,34,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Recrutement de personnes ayant les qualifications et compétences requises",83,49,33,"Qualifications et compétences appropriées aux besoins de l'entreprise","Priorité donnée à la formation initiale","Charge de travail trop lourde ou manque de temps",54,46,46,"300 à 999","Enseignement, santé et action sociale","26 h","12 h"
"31",61,"61 %",100,"100 %",98,"98 %",1,"1 %",22,13,"Techniques spécifiques à un métier","Management","Autres compétences",77,56,31,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",77,36,23,"Priorité donnée à la formation initiale","Charge de travail trop lourde ou manque de temps",NA,26,26,NA,"1000 et plus","Ensemble des secteurs","22 h","13 h"
"32",71,"71 %",100,"100 %",100,"100 %",0,"0 %",18,13,"Techniques spécifiques à un métier","Management","Autres compétences",83,58,46,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",74,27,19,NA,NA,NA,NA,NA,NA,"1000 et plus","Industrie","18 h","13 h"
"33",0,"NS",100,"100 %",96,"96 %",4,"4 %",20,13,"Techniques spécifiques à un métier","Management","Autres compétences",82,48,46,"Crise sanitaire","Coûts des cours ou stages trop élevés","Charge de travail trop lourde ou manque de temps",66,27,25,NA,NA,NA,NA,NA,NA,"1000 et plus","Construction","20 h","13 h"
"34",59,"59 %",99,"99 %",98,"98 %",1,"1 %",23,14,"Techniques spécifiques à un métier","Management","Commercial",71,55,34,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Effort de formation approprié aux besoins",74,29,22,"Priorité donnée à la formation initiale","Charge de travail trop lourde ou manque de temps",NA,26,26,NA,"1000 et plus","Commerce, transports et services divers","23 h","14 h"
"35",49,"49 %",100,"100 %",97,"97 %",3,"3 %",25,13,"Techniques spécifiques à un métier","Management","Administratif",86,61,31,"Crise sanitaire","Charge de travail trop lourde ou manque de temps","Coûts des cours ou stages trop élevés",91,65,41,NA,NA,NA,NA,NA,NA,"1000 et plus","Enseignement, santé et action sociale","25 h","13 h"
"36",0,"NS",0,"NS",0,"NS",0,"NS",0,0,"données non disponibles","données non disponibles","données non disponibles",77,56,31,"données non disponibles","données non disponibles","données non disponibles",77,36,23,"données non disponibles","données non disponibles","données non disponibles",NA,NA,NA,"1000 et plus","Agriculture, sylviculture, pêche","0 h","0 h"
